timestamp,temp,rhum,prcp,wdir,wspd,cldc,pres,coco
2024-07-31 00:00:00,27.0,89,0.0,240,11.2,7,1011.0,5
2024-07-31 01:00:00,29.0,79,0.0,240,11.2,7,1011.1,2
2024-07-31 02:00:00,30.0,70,0.0,250,20.5,7,1012.0,3
2024-07-31 03:00:00,32.0,63,0.0,250,16.6,7,1011.0,3
2024-07-31 04:00:00,33.0,59,0.0,240,22.3,7,1011.0,3
2024-07-31 05:00:00,33.0,56,0.1,250,18.4,7,1011.0,3
2024-07-31 06:00:00,34.0,56,0.1,260,18.4,7,1010.0,3
2024-07-31 07:00:00,34.0,53,0.2,240,20.5,7,1009.0,3
2024-07-31 08:00:00,34.0,53,0.0,290,16.6,7,1008.0,25
2024-07-31 09:00:00,33.0,56,3.9,240,20.5,7,1008.0,7
2024-07-31 10:00:00,33.0,59,5.9,250,16.6,7,1008.0,25
2024-07-31 11:00:00,31.0,66,0.3,260,13.0,7,1008.0,25
2024-07-31 12:00:00,28.0,89,0.8,240,13.0,7,1010.0,18
2024-07-31 13:00:00,27.0,89,1.3,290,13.0,7,1011.0,7
2024-07-31 14:00:00,27.0,89,0.0,0,0.0,7,1012.0,3
2024-07-31 15:00:00,28.0,89,0.0,176,3.6,7,1012.0,3
2024-07-31 16:00:00,28.0,84,0.0,170,5.4,7,1012.0,2
2024-07-31 17:00:00,28.0,84,0.0,210,9.4,7,1011.0,2
2024-07-31 18:00:00,28.0,84,0.0,220,7.6,7,1011.0,2
2024-07-31 19:00:00,27.0,89,0.0,230,5.4,0,1010.0,2
2024-07-31 20:00:00,27.0,94,0.0,199,3.6,7,1010.0,2
2024-07-31 21:00:00,27.0,89,0.0,210,6.0,7,1010.0,2
2024-07-31 22:00:00,28.0,84,0.0,210,5.4,7,1010.0,2
2024-07-31 23:00:00,27.0,89,0.0,185,3.6,7,1011.0,2
2024-08-01 00:00:00,28.0,89,0.0,171,3.6,7,1011.0,2
2024-08-01 01:00:00,29.0,79,0.0,220,11.2,7,1011.0,2
2024-08-01 02:00:00,30.0,79,0.1,240,13.0,7,1011.0,2
2024-08-01 03:00:00,32.0,67,0.0,220,13.0,6,1011.0,2
2024-08-01 04:00:00,33.0,67,0.0,250,13.0,6,1011.0,2
2024-08-01 05:00:00,33.0,59,0.1,280,13.0,6,1010.0,2
2024-08-01 06:00:00,34.0,60,0.2,260,16.6,7,1009.0,2
2024-08-01 07:00:00,34.0,56,0.4,270,14.8,7,1008.0,2
2024-08-01 08:00:00,35.0,56,0.7,310,14.8,7,1008.0,2
2024-08-01 09:00:00,34.0,60,0.2,290,16.6,7,1007.0,2
2024-08-01 10:00:00,32.0,71,0.0,290,18.4,7,1008.0,3
2024-08-01 11:00:00,30.0,75,1.8,280,14.8,7,1009.0,2
2024-08-01 12:00:00,29.0,84,0.0,210,16.6,7,1010.0,2
2024-08-01 13:00:00,28.0,89,0.0,210,14.8,7,1010.0,2
2024-08-01 14:00:00,27.0,89,0.0,190,7.6,7,1011.0,2
2024-08-01 15:00:00,27.0,89,0.0,240,9.4,6,1012.0,2
2024-08-01 16:00:00,27.0,89,0.0,200,7.6,6,1011.0,2
2024-08-01 17:00:00,27.0,89,0.0,160,7.6,6,1011.0,2
2024-08-01 18:00:00,27.0,89,0.0,160,5.4,6,1011.0,2
2024-08-01 19:00:00,27.0,89,0.0,210,5.4,6,1010.0,2
2024-08-01 20:00:00,27.0,89,0.0,230,3.6,6,1010.0,2
2024-08-01 21:00:00,27.0,89,0.0,204,1.8,6,1010.0,2
2024-08-01 22:00:00,27.0,89,0.0,207,1.8,6,1010.0,2
2024-08-01 23:00:00,27.0,89,0.0,211,1.8,7,1010.0,2
2024-08-02 00:00:00,28.0,89,0.0,0,0.0,6,1010.0,2
2024-08-02 01:00:00,29.0,84,0.0,240,9.4,7,1010.0,2
2024-08-02 02:00:00,30.0,79,0.0,270,11.2,6,1010.0,2
2024-08-02 03:00:00,32.0,67,0.0,280,14.8,6,1011.0,2
2024-08-02 04:00:00,32.0,67,0.0,280,14.8,6,1010.0,2
2024-08-02 05:00:00,33.0,59,0.0,280,13.0,6,1009.0,2
2024-08-02 06:00:00,33.0,59,0.0,310,14.8,7,1008.0,2
2024-08-02 07:00:00,34.0,60,0.0,290,16.6,7,1007.0,2
2024-08-02 08:00:00,35.0,50,0.0,300,16.6,7,1007.0,2
2024-08-02 09:00:00,34.0,56,5.8,280,11.2,7,1006.0,2
2024-08-02 10:00:00,34.0,56,0.0,290,14.8,7,1006.0,3
2024-08-02 11:00:00,31.0,75,5.8,290,7.6,7,1007.0,2
2024-08-02 12:00:00,29.0,89,4.9,160,18.4,7,1009.0,2
2024-08-02 13:00:00,29.0,84,0.2,180,14.8,7,1010.0,2
2024-08-02 14:00:00,29.0,79,0.3,210,14.8,7,1010.0,2
2024-08-02 15:00:00,25.0,89,0.1,340,11.2,6,1011.0,2
2024-08-02 16:00:00,27.0,89,0.0,210,5.4,6,1010.0,2
2024-08-02 17:00:00,28.0,84,0.0,150,5.4,6,1010.0,2
2024-08-02 18:00:00,27.0,89,0.0,169,1.8,6,1010.0,2
2024-08-02 19:00:00,27.0,89,0.0,210,9.4,6,1009.0,2
2024-08-02 20:00:00,27.0,89,0.0,190,13.0,6,1009.0,2
2024-08-02 21:00:00,27.0,89,0.0,192,4.0,6,1009.0,2
2024-08-02 22:00:00,27.0,89,0.0,230,7.6,7,1009.0,2
2024-08-02 23:00:00,27.0,89,0.0,172,3.6,7,1009.0,2
2024-08-03 00:00:00,28.0,84,0.0,220,9.4,6,1010.0,2
2024-08-03 01:00:00,29.0,79,0.0,240,13.0,7,1010.0,2
2024-08-03 02:00:00,29.0,84,0.2,240,11.2,6,1011.0,2
2024-08-03 03:00:00,30.0,79,0.2,260,14.8,6,1011.0,2
2024-08-03 04:00:00,32.0,67,0.1,250,18.4,6,1010.0,2
2024-08-03 05:00:00,30.0,79,0.3,310,14.8,6,1010.0,2
2024-08-03 06:00:00,29.0,84,0.0,90,9.4,7,1009.0,2
2024-08-03 07:00:00,32.0,75,0.0,180,11.2,7,1007.0,2
2024-08-03 08:00:00,31.0,70,8.3,190,11.2,7,1007.0,2
2024-08-03 09:00:00,29.0,84,0.2,280,22.3,7,1007.0,2
2024-08-03 10:00:00,26.0,89,0.0,210,18.4,7,1008.0,3
2024-08-03 11:00:00,27.0,94,0.0,220,9.4,0,1009.0,3
2024-08-03 12:00:00,28.0,89,0.0,70,7.6,7,1009.0,3
2024-08-03 13:00:00,28.0,84,0.0,220,9.4,7,1010.0,2
2024-08-03 14:00:00,28.0,84,0.0,200,5.4,7,1011.0,2
2024-08-03 15:00:00,27.0,89,0.5,190,9.4,6,1011.0,2
2024-08-03 16:00:00,27.0,89,0.0,230,5.4,6,1011.0,2
2024-08-03 17:00:00,27.0,89,0.0,230,7.6,6,1010.0,2
2024-08-03 18:00:00,27.0,89,0.0,230,11.2,6,1010.0,2
2024-08-03 19:00:00,27.0,89,0.0,230,7.6,6,1010.0,2
2024-08-03 20:00:00,27.0,89,0.0,230,7.6,6,1009.0,2
2024-08-03 21:00:00,27.0,89,0.0,210,7.0,6,1009.0,2
2024-08-03 22:00:00,26.0,94,0.0,220,7.6,7,1009.0,2
2024-08-03 23:00:00,27.0,89,0.0,240,7.6,7,1010.2,2
2024-08-04 00:00:00,27.0,89,0.0,230,11.2,7,1010.0,3
2024-08-04 01:00:00,28.0,89,0.0,250,13.0,7,1010.9,3
2024-08-04 02:00:00,29.0,84,0.1,240,13.0,7,1010.0,2
2024-08-04 03:00:00,29.0,84,0.0,280,11.2,7,1011.0,2
2024-08-04 04:00:00,30.0,75,0.1,290,14.8,7,1010.0,2
2024-08-04 05:00:00,26.0,89,0.0,20,14.8,7,1009.0,2
2024-08-04 06:00:00,27.0,94,0.2,160,14.8,7,1009.0,3
2024-08-04 07:00:00,27.0,89,1.5,220,7.6,7,1008.0,25
2024-08-04 08:00:00,29.0,84,0.9,240,13.0,7,1007.0,25
2024-08-04 09:00:00,28.0,84,1.0,250,31.7,7,1008.0,17
2024-08-04 10:00:00,27.0,84,0.9,240,22.3,8,1008.0,25
2024-08-04 11:00:00,27.0,84,0.0,260,14.8,8,1009.0,25
2024-08-04 12:00:00,26.0,94,0.0,260,9.4,8,1009.0,25
2024-08-04 13:00:00,26.0,89,0.0,260,11.2,7,1010.0,7
2024-08-04 14:00:00,26.0,89,0.0,177,3.6,7,1011.0,7
2024-08-04 15:00:00,26.0,89,0.2,40,5.4,7,1011.0,3
2024-08-04 16:00:00,26.0,89,0.0,177,1.8,7,1010.0,2
2024-08-04 17:00:00,25.0,94,0.0,260,7.6,7,1010.0,2
2024-08-04 18:00:00,25.0,94,0.0,240,7.6,7,1009.0,2
2024-08-04 19:00:00,26.0,89,0.0,280,9.4,7,1009.0,2
2024-08-04 20:00:00,25.0,94,0.0,260,5.4,7,1009.0,2
2024-08-04 21:00:00,25.0,94,0.0,280,5.4,7,1009.0,2
2024-08-04 22:00:00,25.0,94,0.0,230,5.4,7,1009.0,2
2024-08-04 23:00:00,25.0,94,0.0,260,3.6,7,1009.0,2
2024-08-05 00:00:00,27.0,89,0.0,171,1.8,6,1009.9,2
2024-08-05 01:00:00,28.0,84,0.0,211,1.8,6,1010.1,2
2024-08-05 02:00:00,30.0,75,0.1,260,7.6,6,1010.4,2
2024-08-05 03:00:00,31.0,70,0.1,250,11.2,6,1010.0,2
2024-08-05 04:00:00,32.0,67,0.2,300,13.0,6,1010.0,2
2024-08-05 05:00:00,33.0,59,0.1,300,13.0,6,1009.0,2
2024-08-05 06:00:00,33.0,63,0.2,280,13.0,7,1008.0,2
2024-08-05 07:00:00,34.0,56,10.1,290,14.8,7,1007.0,7
2024-08-05 08:00:00,34.0,56,3.5,290,16.6,7,1006.0,7
2024-08-05 09:00:00,34.0,56,1.5,290,13.0,7,1005.0,7
2024-08-05 10:00:00,33.0,63,1.1,290,13.0,7,1006.0,25
2024-08-05 11:00:00,30.0,75,1.1,250,27.7,7,1007.0,7
2024-08-05 12:00:00,28.0,84,0.6,250,18.4,7,1007.0,7
2024-08-05 13:00:00,28.0,84,0.3,250,14.8,7,1008.0,7
2024-08-05 14:00:00,28.0,84,0.1,250,13.0,7,1009.0,7
2024-08-05 15:00:00,28.0,84,0.0,250,11.2,7,1009.0,3
2024-08-05 16:00:00,27.0,89,0.0,240,9.4,7,1010.0,3
2024-08-05 17:00:00,27.0,89,0.0,240,9.4,7,1009.0,3
2024-08-05 18:00:00,27.0,89,0.0,260,13.0,7,1008.0,3
2024-08-05 19:00:00,26.0,94,0.0,260,11.2,7,1008.0,3
2024-08-05 20:00:00,26.0,94,0.0,280,7.6,7,1007.0,3
2024-08-05 21:00:00,26.0,94,0.0,280,7.6,7,1007.0,3
2024-08-05 22:00:00,26.0,94,0.0,240,7.6,7,1007.0,3
2024-08-05 23:00:00,26.0,94,0.0,240,7.6,7,1008.0,2
2024-08-06 00:00:00,27.0,89,0.0,240,9.4,6,1008.0,2
2024-08-06 01:00:00,28.0,89,0.0,260,13.0,7,1009.0,2
2024-08-06 02:00:00,29.0,84,0.0,230,11.2,6,1009.0,2
2024-08-06 03:00:00,30.0,75,0.1,300,11.2,6,1009.0,2
2024-08-06 04:00:00,29.0,84,0.1,280,11.2,6,1009.0,2
2024-08-06 05:00:00,33.0,67,0.2,280,7.6,7,1008.0,2
2024-08-06 06:00:00,33.0,67,8.0,250,14.8,7,1007.0,2
2024-08-06 07:00:00,34.0,56,0.2,250,11.2,7,1006.0,3
2024-08-06 08:00:00,34.0,60,0.9,290,13.0,7,1005.0,3
2024-08-06 09:00:00,33.0,63,0.0,270,13.0,7,1005.0,3
2024-08-06 10:00:00,30.0,75,0.0,220,29.5,7,1006.0,25
2024-08-06 11:00:00,28.0,84,0.0,220,20.5,7,1007.0,25
2024-08-06 12:00:00,28.0,84,0.0,220,14.8,7,1008.0,7
2024-08-06 13:00:00,28.0,84,0.0,260,14.8,7,1008.0,3
2024-08-06 14:00:00,28.0,84,0.0,270,11.2,7,1009.0,3
2024-08-06 15:00:00,27.0,89,0.0,250,11.2,7,1009.0,2
2024-08-06 16:00:00,27.0,89,0.0,250,13.0,7,1009.0,2
2024-08-06 17:00:00,27.0,89,0.0,230,11.2,7,1009.0,2
2024-08-06 18:00:00,27.0,89,0.0,240,9.4,7,1008.0,2
2024-08-06 19:00:00,27.0,89,0.0,240,9.4,7,1008.0,2
2024-08-06 20:00:00,27.0,89,0.0,240,13.0,7,1008.0,2
2024-08-06 21:00:00,27.0,89,0.0,230,9.4,7,1008.0,2
2024-08-06 22:00:00,27.0,89,0.0,240,11.2,7,1009.0,3
2024-08-06 23:00:00,27.0,89,0.0,230,7.6,7,1009.0,3
2024-08-07 00:00:00,27.0,89,0.0,250,7.6,7,1010.0,2
2024-08-07 01:00:00,29.0,79,0.0,260,14.8,7,1010.0,2
2024-08-07 02:00:00,29.0,79,0.0,270,11.2,7,1010.0,2
2024-08-07 03:00:00,31.0,70,0.2,280,11.2,6,1010.0,2
2024-08-07 04:00:00,32.0,67,0.1,280,13.0,6,1009.0,2
2024-08-07 05:00:00,32.0,67,0.5,280,11.2,7,1009.0,2
2024-08-07 06:00:00,34.0,60,8.6,300,13.0,7,1008.0,2
2024-08-07 07:00:00,34.0,60,0.0,290,11.2,7,1007.0,3
2024-08-07 08:00:00,34.0,60,0.2,270,13.0,7,1006.0,3
2024-08-07 09:00:00,34.0,56,0.2,230,11.2,7,1006.0,3
2024-08-07 10:00:00,32.0,67,0.2,210,24.1,7,1006.0,25
2024-08-07 11:00:00,31.0,70,0.3,220,22.3,7,1007.0,18
2024-08-07 12:00:00,30.0,75,0.0,270,16.6,7,1008.0,3
2024-08-07 13:00:00,29.0,79,0.0,250,13.0,7,1009.0,3
2024-08-07 14:00:00,29.0,79,0.0,240,14.8,7,1009.0,3
2024-08-07 15:00:00,28.0,84,0.0,230,14.8,7,1010.0,2
2024-08-07 16:00:00,28.0,84,0.0,230,16.6,7,1010.0,2
2024-08-07 17:00:00,28.0,84,0.0,240,14.8,7,1010.0,2
2024-08-07 18:00:00,27.0,89,0.0,240,14.8,7,1010.0,2
2024-08-07 19:00:00,27.0,89,0.0,250,13.0,7,1009.0,2
2024-08-07 20:00:00,27.0,89,0.0,240,13.0,7,1009.0,2
2024-08-07 21:00:00,27.0,89,0.0,210,13.0,6,1009.0,2
2024-08-07 22:00:00,27.0,89,0.0,220,13.0,7,1010.0,2
2024-08-07 23:00:00,27.0,89,0.0,230,13.0,7,1010.0,2
2024-08-08 00:00:00,27.0,89,0.0,240,9.4,7,1010.0,2
2024-08-08 01:00:00,29.0,84,0.0,260,11.2,7,1011.0,2
2024-08-08 02:00:00,30.0,75,0.0,270,9.4,7,1011.0,2
2024-08-08 03:00:00,32.0,67,0.0,240,11.2,6,1011.0,2
2024-08-08 04:00:00,33.0,63,0.0,250,9.4,6,1010.0,2
2024-08-08 05:00:00,33.0,63,0.0,260,11.2,7,1009.0,2
2024-08-08 06:00:00,35.0,53,0.0,240,11.2,7,1008.0,2
2024-08-08 07:00:00,34.0,60,0.0,260,14.8,7,1007.0,3
2024-08-08 08:00:00,33.0,59,0.0,240,16.6,7,1007.0,2
2024-08-08 09:00:00,33.0,63,0.0,220,16.6,7,1006.0,2
2024-08-08 10:00:00,33.0,63,0.0,260,18.4,7,1006.0,3
2024-08-08 11:00:00,32.0,67,0.0,240,14.8,7,1007.0,2
2024-08-08 12:00:00,31.0,70,0.0,260,13.0,7,1007.0,2
2024-08-08 13:00:00,31.0,70,0.0,260,13.0,6,1008.0,2
2024-08-08 14:00:00,30.0,79,0.0,260,14.8,6,1009.0,2
2024-08-08 15:00:00,29.0,79,0.0,260,20.5,6,1010.0,2
2024-08-08 16:00:00,29.0,79,0.0,250,16.6,6,1010.0,2
2024-08-08 17:00:00,28.0,84,0.0,250,13.0,6,1010.0,2
2024-08-08 18:00:00,29.0,79,0.0,190,14.8,6,1008.0,2
2024-08-08 19:00:00,28.0,84,0.0,200,11.2,6,1008.0,2
2024-08-08 20:00:00,28.0,84,0.0,240,11.2,6,1009.0,2
2024-08-08 21:00:00,27.0,89,0.0,260,14.8,6,1009.0,2
2024-08-08 22:00:00,28.0,89,0.0,230,13.0,6,1009.0,2
2024-08-08 23:00:00,28.0,89,0.0,230,14.8,6,1010.0,2
2024-08-09 00:00:00,28.0,89,0.0,240,14.8,6,1010.0,2
2024-08-09 01:00:00,30.0,79,0.0,220,18.4,6,1010.0,2
2024-08-09 02:00:00,31.0,75,0.0,240,13.0,6,1010.0,2
2024-08-09 03:00:00,32.0,71,0.0,260,13.0,6,1009.0,2
2024-08-09 04:00:00,33.0,67,0.0,240,11.2,6,1009.0,2
2024-08-09 05:00:00,34.0,60,0.0,240,16.6,6,1008.0,2
2024-08-09 06:00:00,34.0,63,0.1,240,18.4,6,1007.0,2
2024-08-09 07:00:00,34.0,56,0.1,220,16.6,6,1007.0,2
2024-08-09 08:00:00,33.0,59,0.6,260,20.5,6,1006.0,2
2024-08-09 09:00:00,30.0,79,0.3,60,11.2,7,1006.0,2
2024-08-09 10:00:00,29.0,89,0.9,110,13.0,7,1006.0,2
2024-08-09 11:00:00,29.0,84,0.5,170,7.6,7,1007.0,2
2024-08-09 12:00:00,29.0,84,0.0,150,9.4,7,1007.0,2
2024-08-09 13:00:00,29.0,84,0.0,207,5.4,6,1008.0,2
2024-08-09 14:00:00,29.0,89,0.0,200,9.4,6,1008.0,2
2024-08-09 15:00:00,28.0,89,0.0,210,11.2,6,1010.2,2
2024-08-09 16:00:00,28.0,89,0.0,240,13.0,6,1009.0,2
2024-08-09 17:00:00,28.0,89,0.0,220,13.0,6,1008.0,2
2024-08-09 18:00:00,28.0,89,0.0,210,14.8,6,1008.0,2
2024-08-09 19:00:00,27.0,94,0.0,270,11.2,6,1008.0,2
2024-08-09 20:00:00,27.0,89,0.0,250,9.4,6,1008.0,2
2024-08-09 21:00:00,27.0,89,0.0,240,14.8,6,1008.0,2
2024-08-09 22:00:00,27.0,89,0.0,240,11.2,6,1008.0,2
2024-08-09 23:00:00,27.0,89,0.0,240,13.0,6,1008.0,2
2024-08-10 00:00:00,28.0,89,0.0,230,13.0,6,1009.0,2
2024-08-10 01:00:00,30.0,79,0.0,240,14.8,6,1009.0,2
2024-08-10 02:00:00,31.0,75,0.0,220,16.6,6,1009.0,2
2024-08-10 03:00:00,32.0,71,0.0,240,16.6,6,1009.0,2
2024-08-10 04:00:00,33.0,67,0.0,270,11.2,6,1008.0,2
2024-08-10 05:00:00,34.0,60,0.0,270,14.8,6,1008.0,2
2024-08-10 06:00:00,34.0,60,0.0,260,18.4,6,1007.0,2
2024-08-10 07:00:00,35.0,56,0.0,280,14.8,6,1006.0,2
2024-08-10 08:00:00,34.0,60,1.0,260,18.4,6,1005.0,2
2024-08-10 09:00:00,34.0,60,1.8,260,18.4,6,1005.0,2
2024-08-10 10:00:00,34.0,60,0.0,250,18.4,7,1005.0,2
2024-08-10 11:00:00,32.0,67,0.0,250,18.4,7,1005.0,2
2024-08-10 12:00:00,32.0,71,0.0,250,14.8,6,1006.0,2
2024-08-10 13:00:00,31.0,79,0.0,250,16.6,6,1006.0,2
2024-08-10 14:00:00,30.0,79,0.0,260,16.6,6,1007.0,2
2024-08-10 15:00:00,30.0,79,0.0,240,18.4,6,1008.4,2
2024-08-10 16:00:00,29.0,84,0.0,240,11.2,6,1007.0,2
2024-08-10 17:00:00,29.0,84,0.0,240,13.0,6,1007.0,2
2024-08-10 18:00:00,28.0,89,0.0,240,11.2,6,1006.0,2
2024-08-10 19:00:00,28.0,89,0.0,230,16.6,6,1006.0,2
2024-08-10 20:00:00,28.0,89,0.0,240,14.8,6,1006.0,2
2024-08-10 21:00:00,28.0,89,0.0,240,13.0,6,1006.0,2
2024-08-10 22:00:00,28.0,89,0.0,240,13.0,6,1006.0,2
2024-08-10 23:00:00,28.0,89,0.0,230,13.0,6,1006.0,2
2024-08-11 00:00:00,28.0,89,0.0,230,16.6,6,1007.0,5
2024-08-11 01:00:00,29.0,84,0.0,230,16.6,6,1008.0,2
2024-08-11 02:00:00,30.0,79,0.0,220,14.8,6,1007.7,2
2024-08-11 03:00:00,33.0,63,0.0,260,22.3,6,1007.0,2
2024-08-11 04:00:00,33.0,59,0.1,270,18.4,6,1007.0,2
2024-08-11 05:00:00,35.0,56,0.0,270,22.3,7,1006.0,2
2024-08-11 06:00:00,34.0,60,0.0,250,22.3,7,1005.0,2
2024-08-11 07:00:00,35.0,56,0.2,260,20.5,7,1004.0,2
2024-08-11 08:00:00,35.0,56,1.3,250,22.3,7,1004.0,2
2024-08-11 09:00:00,34.0,60,0.0,250,18.4,7,1003.0,3
2024-08-11 10:00:00,34.0,60,0.0,260,22.3,7,1003.0,25
2024-08-11 11:00:00,32.0,67,0.2,250,22.3,7,1004.0,18
2024-08-11 12:00:00,30.0,66,0.0,250,20.5,7,1005.0,3
2024-08-11 13:00:00,29.0,70,0.0,250,22.3,7,1006.0,2
2024-08-11 14:00:00,29.0,74,0.0,240,18.4,6,1006.0,2
2024-08-11 15:00:00,29.0,79,0.0,220,16.6,6,1007.0,2
2024-08-11 16:00:00,29.0,79,0.0,230,18.4,6,1007.0,2
2024-08-11 17:00:00,28.0,84,0.0,230,20.5,6,1006.0,2
2024-08-11 18:00:00,28.0,84,0.0,230,16.6,6,1006.0,2
2024-08-11 19:00:00,28.0,84,0.0,220,18.4,6,1006.0,2
2024-08-11 20:00:00,28.0,84,0.0,220,16.6,6,1006.0,2
2024-08-11 21:00:00,28.0,84,0.0,240,15.0,6,1006.0,2
2024-08-11 22:00:00,28.0,84,0.0,210,17.0,7,1006.0,2
2024-08-11 23:00:00,28.0,89,0.0,220,13.0,7,1006.0,2
2024-08-12 00:00:00,29.0,84,0.0,220,15.0,7,1007.0,2
2024-08-12 01:00:00,30.0,79,0.0,220,20.0,7,1007.0,2
2024-08-12 02:00:00,31.0,75,0.0,220,20.0,7,1007.0,2
2024-08-12 03:00:00,32.0,67,0.0,230,20.0,6,1007.0,2
2024-08-12 04:00:00,33.0,63,0.1,250,24.0,7,1007.0,2
2024-08-12 05:00:00,35.0,56,2.1,250,22.0,7,1006.0,3
2024-08-12 06:00:00,34.0,56,2.8,230,32.0,7,1005.0,3
2024-08-12 07:00:00,33.0,53,0.0,260,26.0,7,1005.0,3
2024-08-12 08:00:00,31.0,66,1.4,260,28.0,7,1005.0,3
2024-08-12 09:00:00,27.0,84,0.1,300,22.0,7,1005.0,3
2024-08-12 10:00:00,27.0,89,0.0,220,17.0,7,1006.0,3
2024-08-12 11:00:00,27.0,89,0.6,220,20.0,7,1007.0,3
2024-08-12 12:00:00,27.0,89,0.3,240,22.0,7,1007.0,3
2024-08-12 13:00:00,27.0,84,0.0,240,19.0,7,1008.0,3
2024-08-12 14:00:00,26.0,89,0.0,240,13.0,7,1008.0,2
2024-08-12 15:00:00,26.0,89,0.0,240,11.0,6,1009.0,2
2024-08-12 16:00:00,26.0,89,0.0,180,4.0,7,1009.0,2
2024-08-12 17:00:00,26.0,84,0.0,250,7.0,7,1008.0,2
2024-08-12 18:00:00,26.0,89,0.0,250,7.0,7,1008.0,2
2024-08-12 19:00:00,27.0,84,0.0,230,9.0,7,1008.0,2
2024-08-12 20:00:00,26.0,89,0.0,220,7.0,6,1007.0,2
2024-08-12 21:00:00,27.0,84,0.0,200,7.0,6,1008.0,2
2024-08-12 22:00:00,27.0,84,0.0,180,5.4,7,1008.0,2
2024-08-12 23:00:00,27.0,84,0.0,200,7.6,6,1008.0,2
2024-08-13 00:00:00,27.0,84,0.0,200,9.4,6,1009.0,2
2024-08-13 01:00:00,29.0,79,0.0,210,11.2,7,1009.0,2
2024-08-13 02:00:00,30.0,75,0.0,240,13.0,6,1009.0,2
2024-08-13 03:00:00,32.0,67,0.0,250,13.0,6,1009.0,2
2024-08-13 04:00:00,32.0,67,0.1,240,16.6,6,1009.0,2
2024-08-13 05:00:00,33.0,59,0.1,270,13.0,6,1008.0,2
2024-08-13 06:00:00,32.0,67,0.0,250,14.8,6,1007.0,2
2024-08-13 07:00:00,35.0,60,0.0,240,9.4,6,1006.0,2
2024-08-13 08:00:00,34.0,56,0.5,240,9.4,6,1005.0,2
2024-08-13 09:00:00,35.0,56,0.0,270,13.0,6,1005.0,2
2024-08-13 10:00:00,34.0,60,0.0,240,18.4,6,1005.0,2
2024-08-13 11:00:00,33.0,63,0.0,250,16.6,6,1006.0,2
2024-08-13 12:00:00,30.0,79,0.0,250,9.4,6,1007.0,2
2024-08-13 13:00:00,30.0,75,0.0,260,11.2,6,1007.0,2
2024-08-13 14:00:00,29.0,84,0.0,200,7.6,6,1009.0,2
2024-08-13 15:00:00,29.0,84,0.0,240,13.0,6,1008.0,2
2024-08-13 16:00:00,29.0,79,0.0,230,14.8,6,1009.0,2
2024-08-13 17:00:00,28.0,84,0.0,240,14.8,6,1008.0,2
2024-08-13 18:00:00,28.0,84,0.0,250,11.2,6,1008.0,2
2024-08-13 19:00:00,27.0,89,0.0,240,11.2,6,1008.0,2
2024-08-13 20:00:00,27.0,89,0.0,260,11.2,6,1007.0,2
2024-08-13 21:00:00,27.0,89,0.0,240,9.4,6,1008.0,2
2024-08-13 22:00:00,27.0,89,0.0,230,5.4,6,1008.0,2
2024-08-13 23:00:00,27.0,89,0.0,220,7.6,6,1008.0,2
2024-08-14 00:00:00,28.0,89,0.0,230,7.6,6,1009.0,2
2024-08-14 01:00:00,29.0,84,0.0,230,13.0,6,1009.0,2
2024-08-14 02:00:00,31.0,75,0.1,250,14.8,6,1009.0,2
2024-08-14 03:00:00,32.0,67,0.0,230,13.0,6,1009.0,2
2024-08-14 04:00:00,32.0,63,0.2,240,14.8,6,1008.0,2
2024-08-14 05:00:00,34.0,56,0.0,260,13.0,6,1007.0,2
2024-08-14 06:00:00,35.0,53,0.0,250,13.0,6,1006.0,2
2024-08-14 07:00:00,34.0,56,0.0,270,14.8,6,1006.0,2
2024-08-14 08:00:00,35.0,53,2.5,260,13.0,6,1005.0,2
2024-08-14 09:00:00,35.0,53,0.2,220,14.8,6,1004.0,2
2024-08-14 10:00:00,33.0,67,0.0,180,20.5,6,1004.0,2
2024-08-14 11:00:00,32.0,67,0.0,170,14.8,6,1005.0,2
2024-08-14 12:00:00,26.0,84,0.0,320,27.7,6,1007.0,2
2024-08-14 13:00:00,27.0,89,0.0,260,5.4,6,1007.0,2
2024-08-14 14:00:00,30.0,75,0.0,200,5.4,6,1008.0,2
2024-08-14 15:00:00,30.0,79,0.0,220,14.8,6,1009.0,2
2024-08-14 16:00:00,29.0,84,0.0,240,14.8,6,1009.0,2
2024-08-14 17:00:00,29.0,84,0.0,250,13.0,6,1008.0,2
2024-08-14 18:00:00,28.0,89,0.0,250,13.0,6,1008.0,2
2024-08-14 19:00:00,28.0,89,0.0,240,11.2,6,1008.0,2
2024-08-14 20:00:00,28.0,89,0.0,230,13.0,6,1007.0,2
2024-08-14 21:00:00,28.0,89,0.0,240,11.2,6,1007.0,2
2024-08-14 22:00:00,27.0,94,0.0,240,9.4,6,1007.0,2
2024-08-14 23:00:00,28.0,89,0.0,240,9.4,6,1007.0,2
2024-08-15 00:00:00,28.0,89,0.0,230,13.0,6,1008.0,2
2024-08-15 01:00:00,29.0,84,0.0,260,11.2,6,1008.0,2
2024-08-15 02:00:00,31.0,75,0.1,250,14.8,6,1009.0,2
2024-08-15 03:00:00,31.0,70,0.0,240,9.4,6,1008.0,2
2024-08-15 04:00:00,33.0,63,0.0,280,13.0,6,1007.0,2
2024-08-15 05:00:00,33.0,63,0.0,270,13.0,6,1007.0,2
2024-08-15 06:00:00,34.0,56,1.9,270,13.0,6,1007.1,2
